settlement_id,txn_ref,settled_date,amount,bank_ref
STL-1001,TXN-001,2024-03-02,850.00,HDFC20240302001
STL-1002,TXN-002,2024-03-03,2340.00,HDFC20240303002
STL-1003,TXN-003,2024-03-05,5600.00,ICIC20240305003
STL-1004,TXN-004,2024-03-06,199.00,PAYTM2024030600
STL-1005,TXN-005,2024-03-08,1450.00,AXIS20240308005
STL-1006,TXN-006,2024-03-10,3200.00,PAYTM2024031000
STL-1007,TXN-008,2024-03-11,999.00,HDFC20240311007
STL-1008,TXN-009,2024-03-12,475.00,PAYTM2024031200
STL-1009,TXN-010,2024-03-14,8900.00,ICIC20240314009
STL-1010,TXN-011,2024-03-15,2150.00,HDFC20240315010
STL-1011,TXN-012,2024-03-16,1298.99,PAYTM2024031600
STL-1012,TXN-013,2024-03-18,6700.00,ICIC20240318012
STL-1013,TXN-014,2024-03-19,3100.00,HDFC20240319013
STL-1014,TXN-015,2024-03-20,3750.00,PAYTM2024032000
STL-1015,TXN-015,2024-03-20,3750.00,PAYTM2024032099
STL-1016,TXN-016,2024-03-21,1875.00,HDFC20240321016
STL-1017,TXN-017,2024-03-23,520.00,PAYTM2024032300
STL-1018,TXN-018,2024-03-24,12400.00,ICIC20240324018
STL-1019,TXN-019,2024-03-26,4200.00,AXIS20240326019
STL-1020,TXN-020,2024-03-27,680.00,PAYTM2024032700
STL-1021,TXN-REF-001,2024-03-22,-2100.00,HDFC20240322REF
